section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,vel,ac
0,source,train,normal,615,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0615_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,616,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0616_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,617,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0617_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,618,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0618_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,619,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0619_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,620,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0620_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,621,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0621_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,622,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0622_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,623,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0623_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,624,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0624_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,625,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0625_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,626,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0626_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,627,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0627_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,628,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0628_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,629,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0629_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,630,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0630_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,631,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0631_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,632,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0632_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,633,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0633_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,634,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0634_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,635,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0635_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,636,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0636_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,637,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0637_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,638,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0638_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,639,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0639_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,640,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0640_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,641,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0641_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,642,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0642_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,643,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0643_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,644,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0644_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,645,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0645_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,646,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0646_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,647,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0647_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,648,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0648_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,649,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0649_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,650,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0650_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,651,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0651_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,652,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0652_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,653,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0653_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,654,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0654_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,655,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0655_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,656,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0656_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,657,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0657_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,658,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0658_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,659,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0659_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,660,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0660_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,661,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0661_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,662,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0662_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,663,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0663_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,664,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0664_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,665,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0665_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,666,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0666_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,667,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0667_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,668,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0668_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,669,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0669_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,670,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0670_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,671,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0671_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,672,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0672_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,673,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0673_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,674,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0674_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,675,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0675_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,676,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0676_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,677,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0677_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,678,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0678_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,679,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0679_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,680,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0680_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,681,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0681_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,682,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0682_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,683,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0683_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,684,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0684_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,685,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0685_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,686,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0686_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,687,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0687_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,688,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0688_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,689,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0689_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,690,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0690_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,691,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0691_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,692,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0692_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,693,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0693_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,694,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0694_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,695,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0695_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,696,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0696_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,697,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0697_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,698,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0698_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,699,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0699_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,700,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0700_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,701,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0701_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,702,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0702_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,703,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0703_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,704,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0704_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,705,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0705_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,706,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0706_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,707,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0707_vel_1100_ac_0.30.wav,1100,0.30
