section_id	domain	train/test	label	wave_id	attributes	filename	mtype	wave_path
00	source	train	normal	0801	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0801_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0801_car_A2_spd_3_mic_1.wav
00	source	train	normal	0802	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0802_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0802_car_A2_spd_3_mic_1.wav
00	source	train	normal	0803	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0803_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0803_car_A2_spd_3_mic_1.wav
00	source	train	normal	0804	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0804_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0804_car_A2_spd_3_mic_1.wav
00	source	train	normal	0805	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0805_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0805_car_A2_spd_3_mic_1.wav
00	source	train	normal	0806	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0806_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0806_car_A2_spd_3_mic_1.wav
00	source	train	normal	0807	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0807_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0807_car_A2_spd_3_mic_1.wav
00	source	train	normal	0808	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0808_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0808_car_A2_spd_3_mic_1.wav
00	source	train	normal	0809	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0809_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0809_car_A2_spd_3_mic_1.wav
00	source	train	normal	0810	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0810_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0810_car_A2_spd_3_mic_1.wav
00	source	train	normal	0811	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0811_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0811_car_A2_spd_3_mic_1.wav
00	source	train	normal	0812	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0812_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0812_car_A2_spd_3_mic_1.wav
00	source	train	normal	0813	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0813_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0813_car_A2_spd_3_mic_1.wav
00	source	train	normal	0814	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0814_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0814_car_A2_spd_3_mic_1.wav
00	source	train	normal	0815	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0815_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0815_car_A2_spd_3_mic_1.wav
00	source	train	normal	0816	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0816_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0816_car_B1_spd_2_mic_1.wav
00	source	train	normal	0817	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0817_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0817_car_B1_spd_2_mic_1.wav
00	source	train	normal	0818	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0818_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0818_car_B1_spd_2_mic_1.wav
00	source	train	normal	0819	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0819_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0819_car_B1_spd_2_mic_1.wav
00	source	train	normal	0820	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0820_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0820_car_B1_spd_2_mic_1.wav
00	source	train	normal	0821	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0821_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0821_car_B1_spd_2_mic_1.wav
00	source	train	normal	0822	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0822_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0822_car_B1_spd_2_mic_1.wav
00	source	train	normal	0823	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0823_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0823_car_B1_spd_2_mic_1.wav
00	source	train	normal	0824	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0824_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0824_car_B1_spd_2_mic_1.wav
00	source	train	normal	0825	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0825_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0825_car_B1_spd_2_mic_1.wav
00	source	train	normal	0826	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0826_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0826_car_B1_spd_2_mic_1.wav
00	source	train	normal	0827	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0827_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0827_car_B1_spd_2_mic_1.wav
00	source	train	normal	0828	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0828_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0828_car_B1_spd_2_mic_1.wav
00	source	train	normal	0829	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0829_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0829_car_B1_spd_2_mic_1.wav
00	source	train	normal	0830	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0830_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0830_car_B1_spd_2_mic_1.wav
00	source	train	normal	0831	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0831_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0831_car_B1_spd_2_mic_1.wav
00	source	train	normal	0832	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0832_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0832_car_B1_spd_2_mic_1.wav
00	source	train	normal	0833	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0833_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0833_car_B1_spd_2_mic_1.wav
00	source	train	normal	0834	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0834_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0834_car_B2_spd_2_mic_1.wav
00	source	train	normal	0835	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0835_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0835_car_B2_spd_2_mic_1.wav
00	source	train	normal	0836	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0836_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0836_car_B2_spd_2_mic_1.wav
00	source	train	normal	0837	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0837_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0837_car_B2_spd_2_mic_1.wav
00	source	train	normal	0838	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0838_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0838_car_B2_spd_2_mic_1.wav
00	source	train	normal	0839	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0839_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0839_car_B2_spd_2_mic_1.wav
00	source	train	normal	0840	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0840_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0840_car_B2_spd_2_mic_1.wav
00	source	train	normal	0841	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0841_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0841_car_B2_spd_2_mic_1.wav
00	source	train	normal	0842	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0842_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0842_car_B2_spd_2_mic_1.wav
00	source	train	normal	0843	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0843_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0843_car_B2_spd_2_mic_1.wav
00	source	train	normal	0844	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0844_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0844_car_B2_spd_2_mic_1.wav
00	source	train	normal	0845	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0845_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0845_car_B2_spd_2_mic_1.wav
00	source	train	normal	0846	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0846_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0846_car_B2_spd_2_mic_1.wav
00	source	train	normal	0847	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0847_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0847_car_B2_spd_2_mic_1.wav
00	source	train	normal	0848	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0848_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0848_car_B2_spd_2_mic_1.wav
00	source	train	normal	0849	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0849_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0849_car_B2_spd_2_mic_1.wav
00	source	train	normal	0850	['car', 'B2', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0850_car_B2_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0850_car_B2_spd_2_mic_1.wav
00	source	train	normal	0851	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0851_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0851_car_A1_spd_3_mic_1.wav
00	source	train	normal	0852	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0852_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0852_car_A1_spd_3_mic_1.wav
00	source	train	normal	0853	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0853_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0853_car_A1_spd_3_mic_1.wav
00	source	train	normal	0854	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0854_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0854_car_A1_spd_3_mic_1.wav
00	source	train	normal	0855	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0855_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0855_car_A1_spd_3_mic_1.wav
00	source	train	normal	0856	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0856_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0856_car_A1_spd_3_mic_1.wav
00	source	train	normal	0857	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0857_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0857_car_A1_spd_3_mic_1.wav
00	source	train	normal	0858	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0858_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0858_car_A1_spd_3_mic_1.wav
00	source	train	normal	0859	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0859_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0859_car_A1_spd_3_mic_1.wav
00	source	train	normal	0860	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0860_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0860_car_A1_spd_3_mic_1.wav
00	source	train	normal	0861	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0861_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0861_car_A1_spd_3_mic_1.wav
00	source	train	normal	0862	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0862_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0862_car_A1_spd_3_mic_1.wav
00	source	train	normal	0863	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0863_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0863_car_A1_spd_3_mic_1.wav
00	source	train	normal	0864	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0864_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0864_car_A1_spd_3_mic_1.wav
00	source	train	normal	0865	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0865_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0865_car_A1_spd_3_mic_1.wav
00	source	train	normal	0866	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0866_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0866_car_A1_spd_3_mic_1.wav
00	source	train	normal	0867	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0867_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0867_car_A1_spd_3_mic_1.wav
00	source	train	normal	0868	['car', 'A1', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0868_car_A1_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0868_car_A1_spd_3_mic_1.wav
00	source	train	normal	0869	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0869_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0869_car_A2_spd_3_mic_1.wav
00	source	train	normal	0870	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0870_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0870_car_A2_spd_3_mic_1.wav
00	source	train	normal	0871	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0871_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0871_car_A2_spd_3_mic_1.wav
00	source	train	normal	0872	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0872_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0872_car_A2_spd_3_mic_1.wav
00	source	train	normal	0873	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0873_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0873_car_A2_spd_3_mic_1.wav
00	source	train	normal	0874	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0874_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0874_car_A2_spd_3_mic_1.wav
00	source	train	normal	0875	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0875_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0875_car_A2_spd_3_mic_1.wav
00	source	train	normal	0876	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0876_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0876_car_A2_spd_3_mic_1.wav
00	source	train	normal	0877	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0877_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0877_car_A2_spd_3_mic_1.wav
00	source	train	normal	0878	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0878_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0878_car_A2_spd_3_mic_1.wav
00	source	train	normal	0879	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0879_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0879_car_A2_spd_3_mic_1.wav
00	source	train	normal	0880	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0880_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0880_car_A2_spd_3_mic_1.wav
00	source	train	normal	0881	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0881_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0881_car_A2_spd_3_mic_1.wav
00	source	train	normal	0882	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0882_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0882_car_A2_spd_3_mic_1.wav
00	source	train	normal	0883	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0883_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0883_car_A2_spd_3_mic_1.wav
00	source	train	normal	0884	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0884_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0884_car_A2_spd_3_mic_1.wav
00	source	train	normal	0885	['car', 'A2', 'spd', '3', 'mic', '1']	section_00_source_train_normal_0885_car_A2_spd_3_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0885_car_A2_spd_3_mic_1.wav
00	source	train	normal	0886	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0886_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0886_car_B1_spd_2_mic_1.wav
00	source	train	normal	0887	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0887_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0887_car_B1_spd_2_mic_1.wav
00	source	train	normal	0888	['car', 'B1', 'spd', '2', 'mic', '1']	section_00_source_train_normal_0888_car_B1_spd_2_mic_1.wav	ToyDrone	<dir>/dcase2023_t2/evaluation/ToyDrone/train/section_00_source_train_normal_0888_car_B1_spd_2_mic_1.wav
