section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,vel,loc
0,source,train,normal,621,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0621_vel_21_loc_A.wav,21,A
0,source,train,normal,622,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0622_vel_16_loc_A.wav,16,A
0,source,train,normal,623,"['vel', '16', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0623_vel_16_loc_B.wav,16,B
0,source,train,normal,624,"['vel', '8', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0624_vel_8_loc_A.wav,8,A
0,source,train,normal,625,"['vel', '16', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0625_vel_16_loc_C.wav,16,C
0,source,train,normal,626,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0626_vel_8_loc_D.wav,8,D
0,source,train,normal,627,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0627_vel_16_loc_A.wav,16,A
0,source,train,normal,628,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0628_vel_8_loc_D.wav,8,D
0,source,train,normal,629,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0629_vel_8_loc_D.wav,8,D
0,source,train,normal,630,"['vel', '8', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0630_vel_8_loc_B.wav,8,B
0,source,train,normal,631,"['vel', '8', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0631_vel_8_loc_A.wav,8,A
0,source,train,normal,632,"['vel', '16', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0632_vel_16_loc_C.wav,16,C
0,source,train,normal,633,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0633_vel_17_loc_A.wav,17,A
0,source,train,normal,634,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0634_vel_13_loc_A.wav,13,A
0,source,train,normal,635,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0635_vel_5_loc_A.wav,5,A
0,source,train,normal,636,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0636_vel_16_loc_A.wav,16,A
0,source,train,normal,637,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0637_vel_21_loc_A.wav,21,A
0,source,train,normal,638,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0638_vel_9_loc_A.wav,9,A
0,source,train,normal,639,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0639_vel_13_loc_A.wav,13,A
0,source,train,normal,640,"['vel', '8', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0640_vel_8_loc_C.wav,8,C
0,source,train,normal,641,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0641_vel_8_loc_D.wav,8,D
0,source,train,normal,642,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0642_vel_16_loc_A.wav,16,A
0,source,train,normal,643,"['vel', '16', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0643_vel_16_loc_D.wav,16,D
0,source,train,normal,644,"['vel', '16', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0644_vel_16_loc_B.wav,16,B
0,source,train,normal,645,"['vel', '8', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0645_vel_8_loc_B.wav,8,B
0,source,train,normal,646,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0646_vel_5_loc_A.wav,5,A
0,source,train,normal,647,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0647_vel_21_loc_A.wav,21,A
0,source,train,normal,648,"['vel', '8', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0648_vel_8_loc_B.wav,8,B
0,source,train,normal,649,"['vel', '8', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0649_vel_8_loc_C.wav,8,C
0,source,train,normal,650,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0650_vel_21_loc_A.wav,21,A
0,source,train,normal,651,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0651_vel_13_loc_A.wav,13,A
0,source,train,normal,652,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0652_vel_17_loc_A.wav,17,A
0,source,train,normal,653,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0653_vel_17_loc_A.wav,17,A
0,source,train,normal,654,"['vel', '16', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0654_vel_16_loc_B.wav,16,B
0,source,train,normal,655,"['vel', '16', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0655_vel_16_loc_D.wav,16,D
0,source,train,normal,656,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0656_vel_17_loc_A.wav,17,A
0,source,train,normal,657,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0657_vel_9_loc_A.wav,9,A
0,source,train,normal,658,"['vel', '16', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0658_vel_16_loc_B.wav,16,B
0,source,train,normal,659,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0659_vel_21_loc_A.wav,21,A
0,source,train,normal,660,"['vel', '16', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0660_vel_16_loc_C.wav,16,C
0,source,train,normal,661,"['vel', '16', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0661_vel_16_loc_B.wav,16,B
0,source,train,normal,662,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0662_vel_13_loc_A.wav,13,A
0,source,train,normal,663,"['vel', '16', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0663_vel_16_loc_B.wav,16,B
0,source,train,normal,664,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0664_vel_16_loc_A.wav,16,A
0,source,train,normal,665,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0665_vel_9_loc_A.wav,9,A
0,source,train,normal,666,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0666_vel_16_loc_A.wav,16,A
0,source,train,normal,667,"['vel', '16', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0667_vel_16_loc_C.wav,16,C
0,source,train,normal,668,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0668_vel_16_loc_A.wav,16,A
0,source,train,normal,669,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0669_vel_5_loc_A.wav,5,A
0,source,train,normal,670,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0670_vel_8_loc_D.wav,8,D
0,source,train,normal,671,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0671_vel_9_loc_A.wav,9,A
0,source,train,normal,672,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0672_vel_8_loc_D.wav,8,D
0,source,train,normal,673,"['vel', '8', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0673_vel_8_loc_B.wav,8,B
0,source,train,normal,674,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0674_vel_21_loc_A.wav,21,A
0,source,train,normal,675,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0675_vel_17_loc_A.wav,17,A
0,source,train,normal,676,"['vel', '16', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0676_vel_16_loc_C.wav,16,C
0,source,train,normal,677,"['vel', '8', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0677_vel_8_loc_A.wav,8,A
0,source,train,normal,678,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0678_vel_17_loc_A.wav,17,A
0,source,train,normal,679,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0679_vel_16_loc_A.wav,16,A
0,source,train,normal,680,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0680_vel_21_loc_A.wav,21,A
0,source,train,normal,681,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0681_vel_9_loc_A.wav,9,A
0,source,train,normal,682,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0682_vel_13_loc_A.wav,13,A
0,source,train,normal,683,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0683_vel_16_loc_A.wav,16,A
0,source,train,normal,684,"['vel', '16', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0684_vel_16_loc_C.wav,16,C
0,source,train,normal,685,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0685_vel_13_loc_A.wav,13,A
0,source,train,normal,686,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0686_vel_16_loc_A.wav,16,A
0,source,train,normal,687,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0687_vel_13_loc_A.wav,13,A
0,source,train,normal,688,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0688_vel_21_loc_A.wav,21,A
0,source,train,normal,689,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0689_vel_13_loc_A.wav,13,A
0,source,train,normal,690,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0690_vel_8_loc_D.wav,8,D
0,source,train,normal,691,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0691_vel_5_loc_A.wav,5,A
0,source,train,normal,692,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0692_vel_8_loc_D.wav,8,D
0,source,train,normal,693,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0693_vel_17_loc_A.wav,17,A
0,source,train,normal,694,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0694_vel_13_loc_A.wav,13,A
0,source,train,normal,695,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0695_vel_9_loc_A.wav,9,A
0,source,train,normal,696,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0696_vel_21_loc_A.wav,21,A
0,source,train,normal,697,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0697_vel_21_loc_A.wav,21,A
0,source,train,normal,698,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0698_vel_21_loc_A.wav,21,A
0,source,train,normal,699,"['vel', '16', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0699_vel_16_loc_A.wav,16,A
0,source,train,normal,700,"['vel', '8', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0700_vel_8_loc_A.wav,8,A
0,source,train,normal,701,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0701_vel_13_loc_A.wav,13,A
0,source,train,normal,702,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0702_vel_9_loc_A.wav,9,A
0,source,train,normal,703,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0703_vel_13_loc_A.wav,13,A
0,source,train,normal,704,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0704_vel_13_loc_A.wav,13,A
0,source,train,normal,705,"['vel', '8', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0705_vel_8_loc_A.wav,8,A
0,source,train,normal,706,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0706_vel_9_loc_A.wav,9,A
0,source,train,normal,707,"['vel', '8', 'loc', 'B']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0707_vel_8_loc_B.wav,8,B
0,source,train,normal,708,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0708_vel_13_loc_A.wav,13,A
0,source,train,normal,709,"['vel', '8', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0709_vel_8_loc_A.wav,8,A
0,source,train,normal,710,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0710_vel_5_loc_A.wav,5,A
0,source,train,normal,711,"['vel', '8', 'loc', 'C']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0711_vel_8_loc_C.wav,8,C
0,source,train,normal,712,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0712_vel_9_loc_A.wav,9,A
0,source,train,normal,713,"['vel', '17', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0713_vel_17_loc_A.wav,17,A
0,source,train,normal,714,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0714_vel_5_loc_A.wav,5,A
0,source,train,normal,715,"['vel', '9', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0715_vel_9_loc_A.wav,9,A
0,source,train,normal,716,"['vel', '5', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0716_vel_5_loc_A.wav,5,A
0,source,train,normal,717,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0717_vel_13_loc_A.wav,13,A
0,source,train,normal,718,"['vel', '21', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0718_vel_21_loc_A.wav,21,A
0,source,train,normal,719,"['vel', '13', 'loc', 'A']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0719_vel_13_loc_A.wav,13,A
0,source,train,normal,720,"['vel', '8', 'loc', 'D']",bearing,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/bearing/train/section_00_source_train_normal_0720_vel_8_loc_D.wav,8,D
